train,eval,render,save_video,sleep,eval_episodes,env,td3,num_episode,start_training_steps,writer_freq,subgoal_dim,load_episode,model_save_freq,print_freq,exp_name,model_path,log_path,policy_freq_low,policy_freq_high,buffer_size,batch_size,buffer_freq,train_freq,reward_scaling,date
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,250,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240627_160738
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,250,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240627_160901
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,250,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240627_160944
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,250,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_193250
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,250,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_201229
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_221605
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_221647
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_224321
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_224420
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_224621
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_225054
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,5,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_230803
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240630_231949
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240702_173042
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240702_173107
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240702_173215
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_105712
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_110339
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_174120
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_200942
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_201312
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_202047
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_202159
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203148
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203233
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203323
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203401
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203526
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240703_203735
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_200445
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_200853
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_201312
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_201553
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_202004
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_202057
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_202347
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_202519
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_203558
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_203720
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_203819
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_204638
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_205315
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_205338
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_205430
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_205652
True,False,False,False,-1,5,AntMaze,False,25000,2500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_205826
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240705_212016
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_155524
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_155958
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160113
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160148
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160242
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160342
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160405
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_160711
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_161106
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_161710
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_162428
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_162917
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_163453
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_163601
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_163711
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_163905
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164115
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164207
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164235
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164341
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164429
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_164652
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165016
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165230
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165510
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165751
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165823
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_165907
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_170143
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_170823
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_170858
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_170956
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_171105
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_171249
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_171339
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_171700
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_172319
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_172958
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_173039
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_173841
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_174303
True,False,False,False,-1,5,AntMaze,False,25000,100,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_174522
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_174945
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_180049
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240720_181153
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240722_202140
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,100,10,10,0.1,"[1, 10, 15, 20, 25]",20240722_203230
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,500,10,10,0.1,"[1, 10, 15, 20, 25]",20240722_205034
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240722_205145
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_201509
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_202214
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_202309
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_202624
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_203132
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_203932
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_204237
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_204509
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_204843
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_205057
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_205819
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_210429
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_212432
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_212640
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_212814
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_213044
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_213132
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_213255
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_213400
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_213725
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_214243
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_214654
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_214745
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_214841
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_214956
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_215154
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_215834
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_220032
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_220542
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_220743
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_220900
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221106
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221207
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221302
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221534
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221628
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221714
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221747
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_221836
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222008
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222051
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222131
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222206
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222241
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222352
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222415
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222455
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222548
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222613
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_222829
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240723_223000
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_090133
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_090308
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_090830
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091000
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091029
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091049
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091131
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091419
True,False,False,False,-1,5,AntMaze,False,25000,500,25,15,-1,2000,100,,model,log,2,2,200000,1500,10,10,0.1,"[1, 10, 15, 20, 25]",20240724_091534
